id,track_id,event_type,description,user_notes,timestamp
24,CAT48_1576_0619,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:02.953620
25,CAT48_2215_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:03.545985
26,CAT48_0742_1033,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:04.084434
27,CAT48_1216_1265,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:04.719032
28,CAT48_0480_2177,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:07.281059
29,CAT48_0789_2776,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:08.922100
30,CAT48_2095_3013,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:09.595088
31,CAT48_1467_3122,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:09.879591
32,CAT48_2058_3440,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:10.787691
33,CAT48_1108_3485,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:10.901110
34,CAT48_2011_0344,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:12.170647
35,CAT48_1579_0619,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:12.952425
36,CAT48_2207_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:13.581764
37,CAT48_0756_1038,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:14.125661
38,CAT48_1225_1268,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:14.758021
39,CAT48_0475_2176,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:17.266299
40,CAT48_0803_2777,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:18.956485
41,CAT48_2104_3014,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:19.609520
42,CAT48_1474_3125,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:19.916597
43,CAT48_2053_3440,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:20.780677
44,CAT48_1104_3481,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:20.902093
45,CAT48_2000_0345,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:22.193246
46,CAT48_1582_0619,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:22.948766
47,CAT48_2198_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:23.575924
48,CAT48_0770_1043,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:24.123065
49,CAT48_1235_1271,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:24.781876
50,CAT48_0469_2175,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:27.277074
51,CAT48_0817_2777,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:28.948001
52,CAT48_2112_3015,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:29.615652
53,CAT48_1481_3128,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:29.946336
54,CAT48_2047_3440,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:30.790665
55,CAT48_1099_3478,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:30.902528
56,CAT48_1989_0346,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:32.198182
57,CAT48_1584_0620,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:32.973114
58,CAT48_2190_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:33.576592
59,CAT48_0784_1047,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:34.154309
60,CAT48_1244_1274,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:34.785418
61,CAT48_0464_2173,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:37.303911
62,CAT48_0831_2778,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:38.983464
63,CAT48_2121_3016,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:39.640926
64,CAT48_1489_3131,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:39.945878
65,CAT48_2042_3440,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:40.811208
66,CAT48_1094_3474,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:40.900782
67,CAT48_1979_0347,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:42.229886
68,CAT48_1587_0620,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:42.981565
69,CAT48_2182_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:43.604659
70,CAT48_0798_1052,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:44.182430
71,CAT48_1253_1277,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:44.804897
72,CAT48_0459_2172,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:47.296910
73,CAT48_0845_2778,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:48.983366
74,CAT48_2129_3018,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:49.639603
75,CAT48_1496_3135,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:49.968012
76,CAT48_2036_3439,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:50.808814
77,CAT48_1089_3471,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:50.899294
78,CAT48_1968_0347,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:52.222304
79,CAT48_1590_0620,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:52.973721
80,CAT48_2173_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:53.602671
81,CAT48_0812_1056,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:54.210039
82,CAT48_1262_1280,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:54.806517
83,CAT48_0453_2171,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:57.296119
84,CAT48_0858_2779,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:58.977709
85,CAT48_2138_3019,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:59.644928
86,CAT48_1503_3138,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:09:59.998268
87,CAT48_2031_3439,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:00.810001
88,CAT48_1085_3467,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:00.895276
89,CAT48_1957_0348,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:02.256604
90,CAT48_1592_0620,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:03.000541
91,CAT48_2165_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:03.611287
92,CAT48_0826_1060,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:04.210554
93,CAT48_1272_1282,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:04.831195
94,CAT48_0448_2169,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:07.300776
95,CAT48_0873_2779,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:09.003734
96,CAT48_2146_3020,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:09.672719
97,CAT48_1511_3141,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:09.996712
98,CAT48_2025_3439,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:10.837065
99,CAT48_1080_3463,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:10.896811
100,CAT48_1947_0349,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:12.247828
101,CAT48_1595_0621,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:12.999225
102,CAT48_2157_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:13.638542
103,CAT48_0840_1064,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:14.239119
104,CAT48_1281_1285,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:14.871435
105,CAT48_0442_2168,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:17.300504
106,CAT48_0886_2779,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:19.012651
107,CAT48_2155_3021,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:19.672847
108,CAT48_1518_3144,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:20.026786
109,CAT48_2020_3439,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:20.839231
110,CAT48_1075_3460,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:20.896810
111,CAT48_1936_0350,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:22.250111
112,CAT48_2148_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:23.631857
113,CAT48_0855_1068,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:24.261073
114,CAT48_1291_1288,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:24.861794
115,CAT48_0437_2166,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:27.322242
116,CAT48_0900_2780,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:29.005080
117,CAT48_1526_3147,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:30.025477
118,CAT48_2014_3439,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:30.834007
119,CAT48_1071_3456,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:30.895625
120,CAT48_1925_0351,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:32.283883
121,CAT48_1600_0621,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:33.033044
122,CAT48_2140_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:33.637992
123,CAT48_0869_1072,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:34.260175
124,CAT48_1300_1290,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:34.887561
125,CAT48_0432_2165,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:37.329103
126,CAT48_0914_2780,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:39.032707
127,CAT48_2172_3024,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:39.701655
128,CAT48_1533_3150,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:40.063885
129,CAT48_2009_3439,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:40.864062
130,CAT48_1066_3452,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:40.900231
131,CAT48_1915_0352,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:42.275417
132,CAT48_1603_0622,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:43.035318
133,CAT48_2132_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:43.662167
134,CAT48_0883_1076,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:44.287872
135,CAT48_1309_1293,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:44.893016
136,CAT48_0426_2163,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:47.327483
137,CAT48_0928_2781,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:49.036217
138,CAT48_2180_3025,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:49.725584
139,CAT48_1541_3153,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:50.081474
140,CAT48_2003_3439,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:50.865422
141,CAT48_1062_3448,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:50.893978
142,CAT48_1904_0353,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:52.302449
143,CAT48_1606_0622,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:53.057291
144,CAT48_2123_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:53.665208
145,CAT48_0897_1079,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:54.316971
146,CAT48_1319_1296,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:54.919073
147,CAT48_0421_2162,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:57.317137
148,CAT48_0942_2781,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:59.030444
149,CAT48_2189_3026,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:10:59.722735
150,CAT48_1548_3156,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:00.081739
151,CAT48_1997_3438,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:00.864967
152,CAT48_1058_3444,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:00.895585
153,CAT48_1893_0354,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:02.312000
154,CAT48_1608_0622,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:03.054421
155,CAT48_1328_1298,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:04.914859
156,CAT48_0415_2160,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:07.325988
157,CAT48_0956_2781,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:09.058140
158,CAT48_2197_3027,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:09.747250
159,CAT48_1556_3159,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:10.114491
160,CAT48_1992_3438,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:10.890390
161,CAT48_1053_3440,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:10.908007
162,CAT48_1883_0355,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:12.300201
163,CAT48_1611_0622,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:13.057130
164,CAT48_2107_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:13.681398
165,CAT48_0926_1086,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:14.350748
166,CAT48_1338_1301,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:14.951399
167,CAT48_0410_2158,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:17.314802
168,CAT48_0970_2782,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:19.064555
169,CAT48_2206_3028,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:19.745820
170,CAT48_1564_3162,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:20.114425
171,CAT48_1049_3437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:20.889910
172,CAT48_1986_3438,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:20.907256
173,CAT48_1872_0356,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:22.337023
174,CAT48_1614_0623,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:23.086745
175,CAT48_2098_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:23.689176
176,CAT48_0940_1089,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:24.370834
177,CAT48_1347_1303,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:24.974735
178,CAT48_0405_2157,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:27.343041
179,CAT48_0983_2782,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:29.091602
180,CAT48_2215_3030,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:29.752992
181,CAT48_1572_3165,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:30.137582
182,CAT48_1045_3433,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:30.887747
183,CAT48_1981_3438,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:30.906466
184,CAT48_1862_0357,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:32.337616
185,CAT48_1616_0623,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:33.079341
186,CAT48_2090_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:33.689260
187,CAT48_0955_1092,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:34.373289
188,CAT48_1357_1305,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:34.973827
189,CAT48_0399_2155,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:37.350392
190,CAT48_0997_2782,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:39.084314
191,CAT48_2223_3031,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:39.776139
192,CAT48_1579_3168,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:40.173794
193,CAT48_1040_3429,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:40.888907
194,CAT48_1851_0358,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:42.363162
195,CAT48_1619_0623,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:43.087105
196,CAT48_2082_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:43.714500
197,CAT48_0969_1095,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:44.407197
198,CAT48_1367_1308,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:45.000123
199,CAT48_0394_2153,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:47.348059
200,CAT48_1011_2783,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:49.092079
201,CAT48_2232_3032,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:49.782426
202,CAT48_1587_3171,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:50.164241
203,CAT48_1036_3425,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:50.893879
204,CAT48_1970_3438,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:50.915560
205,CAT48_1840_0359,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:52.364506
206,CAT48_1622_0624,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:53.107801
207,CAT48_2073_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:53.716459
208,CAT48_0984_1098,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:54.429741
209,CAT48_1376_1310,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:55.001209
210,CAT48_0389_2151,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:57.342758
211,CAT48_03969,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:57.841532
212,CAT48_1025_2783,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:11:59.112181
213,CAT48_1595_3174,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:00.193789
214,CAT48_1032_3421,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:00.881675
215,CAT48_1964_3438,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:00.916232
216,CAT48_1830_0360,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:02.395499
217,CAT48_1625_0624,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:03.105796
218,CAT48_2065_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:03.713938
219,CAT48_0998_1101,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:04.428442
220,CAT48_1386_1313,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:05.034942
221,CAT48_2230_1776,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:06.319613
222,CAT48_0383_2149,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:07.341997
223,CAT48_1039_2783,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:09.112153
224,CAT48_1603_3177,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:10.191620
225,CAT48_1028_3416,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:10.883449
226,CAT48_1959_3437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:10.957674
227,CAT48_1819_0361,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:12.383652
228,CAT48_1627_0624,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:13.106012
229,CAT48_2057_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:13.735363
230,CAT48_1013_1103,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:14.471439
231,CAT48_1395_1315,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:15.031517
232,CAT48_2221_1777,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:16.334736
233,CAT48_0378_2147,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:17.349843
234,CAT48_1053_2783,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:19.124005
235,CAT48_1611_3179,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:20.227211
236,CAT48_1024_3412,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:20.890058
237,CAT48_1953_3437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:20.943825
238,CAT48_1809_0362,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:22.386484
239,CAT48_1630_0624,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:23.144311
240,CAT48_2048_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:23.745102
241,CAT48_1027_1106,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:24.458169
242,CAT48_1405_1317,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:25.063519
243,CAT48_2212_1778,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:26.354984
244,CAT48_0372_2145,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:27.366969
245,CAT48_1067_2784,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:29.146649
246,CAT48_1619_3182,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:30.251105
247,CAT48_1020_3408,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:30.883687
248,CAT48_1948_3437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:30.953304
249,CAT48_1798_0363,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:32.413610
